player_name,position,age,market_value_eur,club,season
Nélson Semedo,Right-Back,30.0,12000000.0,Wolverhampton Wanderers,2324
Jonny Otto,Right-Back,30.0,5000000.0,Wolverhampton Wanderers,2324
Ki-Jana Hoever,Right-Back,22.0,4500000.0,Wolverhampton Wanderers,2324
Matt Doherty,Right-Back,32.0,3000000.0,Wolverhampton Wanderers,2324
Wesley Okoduwa,Right-Back,16.0,,Wolverhampton Wanderers,2324
Mario Lemina,Defensive Midfield,30.0,10000000.0,Wolverhampton Wanderers,2324
Boubacar Traoré,Defensive Midfield,22.0,6000000.0,Wolverhampton Wanderers,2324
Joe Hodge,Defensive Midfield,21.0,1500000.0,Wolverhampton Wanderers,2324
Bruno Jordão,Defensive Midfield,25.0,700000.0,Wolverhampton Wanderers,2324
Harvey Griffiths,Defensive Midfield,20.0,150000.0,Wolverhampton Wanderers,2324
João Gomes,Central Midfield,23.0,35000000.0,Wolverhampton Wanderers,2324
Jean-Ricner Bellegarde,Central Midfield,26.0,15000000.0,Wolverhampton Wanderers,2324
Tommy Doyle,Central Midfield,22.0,10000000.0,Wolverhampton Wanderers,2324
Luke Cundle,Central Midfield,22.0,5000000.0,Wolverhampton Wanderers,2324
Matthew Whittingham,Central Midfield,19.0,,Wolverhampton Wanderers,2324
Pablo Sarabia,Attacking Midfield,32.0,10000000.0,Wolverhampton Wanderers,2324
Tawanda Chirewa,Attacking Midfield,20.0,500000.0,Wolverhampton Wanderers,2324
Noha Lemina,Attacking Midfield,19.0,500000.0,Wolverhampton Wanderers,2324
Ty Barnett,Attacking Midfield,18.0,,Wolverhampton Wanderers,2324
Owen Hesketh,Attacking Midfield,21.0,,Wolverhampton Wanderers,2324
Enso González,Left Winger,19.0,4000000.0,Wolverhampton Wanderers,2324
Chem Campbell,Left Winger,21.0,900000.0,Wolverhampton Wanderers,2324
Emilio Ballard-Matthews,Left Winger,15.0,,Wolverhampton Wanderers,2324
Pedro Neto,Right Winger,24.0,55000000.0,Wolverhampton Wanderers,2324
Matheus Cunha,Centre-Forward,25.0,45000000.0,Wolverhampton Wanderers,2324
Hee-chan Hwang,Centre-Forward,28.0,25000000.0,Wolverhampton Wanderers,2324
Fábio Silva,Centre-Forward,21.0,11000000.0,Wolverhampton Wanderers,2324
Sasa Kalajdzic,Centre-Forward,26.0,5000000.0,Wolverhampton Wanderers,2324
Nathan Fraser,Centre-Forward,19.0,1000000.0,Wolverhampton Wanderers,2324
Leon Chiwome,Centre-Forward,18.0,1000000.0,Wolverhampton Wanderers,2324
Fletcher Holman,Centre-Forward,19.0,,Wolverhampton Wanderers,2324
Kepa Arrizabalaga,Goalkeeper,30.0,10000000.0,Afc Bournemouth,2425
Mark Travers,Goalkeeper,26.0,4000000.0,Afc Bournemouth,2425
Neto,Goalkeeper,35.0,1500000.0,Afc Bournemouth,2425
Callan McKenna,Goalkeeper,18.0,600000.0,Afc Bournemouth,2425
Will Dennis,Goalkeeper,24.0,350000.0,Afc Bournemouth,2425
Dean Huijsen,Centre-Back,20.0,60000000.0,Afc Bournemouth,2425
Ilya Zabarnyi,Centre-Back,22.0,42000000.0,Afc Bournemouth,2425
Marcos Senesi,Centre-Back,28.0,22000000.0,Afc Bournemouth,2425
Chris Mepham,Centre-Back,27.0,6000000.0,Afc Bournemouth,2425
James Hill,Centre-Back,23.0,3000000.0,Afc Bournemouth,2425
Matai Akinmboni,Centre-Back,18.0,1000000.0,Afc Bournemouth,2425
Max Kinsey,Centre-Back,20.0,,Afc Bournemouth,2425
Milos Kerkez,Left-Back,21.0,45000000.0,Afc Bournemouth,2425
Julio Soler,Left-Back,20.0,8000000.0,Afc Bournemouth,2425
Archie Harris,Left-Back,20.0,100000.0,Afc Bournemouth,2425
Julián Araujo,Right-Back,23.0,10000000.0,Afc Bournemouth,2425
Max Aarons,Right-Back,25.0,6000000.0,Afc Bournemouth,2425
Adam Smith,Right-Back,34.0,750000.0,Afc Bournemouth,2425
Tyler Adams,Defensive Midfield,26.0,18000000.0,Afc Bournemouth,2425
Ben Winterburn,Defensive Midfield,20.0,500000.0,Afc Bournemouth,2425
Alex Scott,Central Midfield,21.0,20000000.0,Afc Bournemouth,2425
Lewis Cook,Central Midfield,28.0,15000000.0,Afc Bournemouth,2425
Philip Billing,Central Midfield,29.0,10000000.0,Afc Bournemouth,2425
Ryan Christie,Central Midfield,30.0,10000000.0,Afc Bournemouth,2425
Zain Silcott-Duberry,Left Midfield,19.0,200000.0,Afc Bournemouth,2425
Justin Kluivert,Attacking Midfield,26.0,35000000.0,Afc Bournemouth,2425
Marcus Tavernier,Attacking Midfield,26.0,18000000.0,Afc Bournemouth,2425
Hamed Traoré,Left Winger,25.0,20000000.0,Afc Bournemouth,2425
Luis Sinisterra,Left Winger,26.0,15000000.0,Afc Bournemouth,2425
Jaidon Anthony,Left Winger,25.0,9000000.0,Afc Bournemouth,2425
Antoine Semenyo,Right Winger,25.0,40000000.0,Afc Bournemouth,2425
Dango Ouattara,Right Winger,23.0,28000000.0,Afc Bournemouth,2425
David Brooks,Right Winger,27.0,10000000.0,Afc Bournemouth,2425
Dominic Sadi,Right Winger,21.0,150000.0,Afc Bournemouth,2425
Evanilson,Centre-Forward,25.0,35000000.0,Afc Bournemouth,2425
Enes Ünal,Centre-Forward,28.0,10000000.0,Afc Bournemouth,2425
Daniel Jebbison,Centre-Forward,21.0,4000000.0,Afc Bournemouth,2425
Remy Rees-Dottin,Centre-Forward,19.0,300000.0,Afc Bournemouth,2425
Daniel Adu-Adjei,Centre-Forward,20.0,150000.0,Afc Bournemouth,2425
David Raya,Goalkeeper,29.0,40000000.0,Arsenal Fc,2425
Aaron Ramsdale,Goalkeeper,27.0,16000000.0,Arsenal Fc,2425
Neto,Goalkeeper,35.0,1500000.0,Arsenal Fc,2425
Jack Porter,Goalkeeper,16.0,400000.0,Arsenal Fc,2425
Alexéi Rojas,Goalkeeper,19.0,250000.0,Arsenal Fc,2425
Tommy Setford,Goalkeeper,19.0,,Arsenal Fc,2425
William Saliba,Centre-Back,24.0,80000000.0,Arsenal Fc,2425
Gabriel,Centre-Back,27.0,75000000.0,Arsenal Fc,2425
Jakub Kiwior,Centre-Back,25.0,28000000.0,Arsenal Fc,2425
Takehiro Tomiyasu,Centre-Back,26.0,18000000.0,Arsenal Fc,2425
Ayden Heaven,Centre-Back,18.0,5000000.0,Arsenal Fc,2425
Zane Monlouis,Centre-Back,21.0,400000.0,Arsenal Fc,2425
Maldini Kacurri,Centre-Back,19.0,300000.0,Arsenal Fc,2425
Brayden Clarke,Centre-Back,17.0,,Arsenal Fc,2425
Myles Lewis-Skelly,Left-Back,18.0,45000000.0,Arsenal Fc,2425
Riccardo Calafiori,Left-Back,23.0,35000000.0,Arsenal Fc,2425
Oleksandr Zinchenko,Left-Back,28.0,20000000.0,Arsenal Fc,2425
Kieran Tierney,Left-Back,28.0,9000000.0,Arsenal Fc,2425
Jurriën Timber,Right-Back,24.0,55000000.0,Arsenal Fc,2425
Ben White,Right-Back,27.0,45000000.0,Arsenal Fc,2425
Josh Robinson,Right-Back,20.0,,Arsenal Fc,2425
Josh Nichols,Right-Back,18.0,,Arsenal Fc,2425
Thomas Partey,Defensive Midfield,32.0,14000000.0,Arsenal Fc,2425
Jorginho,Defensive Midfield,33.0,6000000.0,Arsenal Fc,2425
Jack Henry-Francis,Defensive Midfield,21.0,200000.0,Arsenal Fc,2425
Declan Rice,Central Midfield,26.0,120000000.0,Arsenal Fc,2425
Mikel Merino,Central Midfield,29.0,35000000.0,Arsenal Fc,2425
Salah Oulad,Central Midfield,21.0,400000.0,Arsenal Fc,2425
Jimi Gower,Central Midfield,20.0,,Arsenal Fc,2425
Michał Rosiak,Right Midfield,19.0,,Arsenal Fc,2425
Martin Ødegaard,Attacking Midfield,26.0,85000000.0,Arsenal Fc,2425
Ethan Nwaneri,Attacking Midfield,18.0,55000000.0,Arsenal Fc,2425
Gabriel Martinelli,Left Winger,24.0,55000000.0,Arsenal Fc,2425
Leandro Trossard,Left Winger,30.0,22000000.0,Arsenal Fc,2425
Reiss Nelson,Left Winger,25.0,16000000.0,Arsenal Fc,2425
Bukayo Saka,Right Winger,23.0,150000000.0,Arsenal Fc,2425
Raheem Sterling,Right Winger,30.0,10000000.0,Arsenal Fc,2425
Ismeal Kabia,Right Winger,19.0,,Arsenal Fc,2425
Kai Havertz,Centre-Forward,26.0,65000000.0,Arsenal Fc,2425
Gabriel Jesus,Centre-Forward,28.0,32000000.0,Arsenal Fc,2425
Eddie Nketiah,Centre-Forward,26.0,18000000.0,Arsenal Fc,2425
Nathan Butler-Oyedeji,Centre-Forward,22.0,1000000.0,Arsenal Fc,2425
Emiliano Martínez,Goalkeeper,32.0,20000000.0,Aston Villa,2425
Joe Gauci,Goalkeeper,24.0,1500000.0,Aston Villa,2425
Robin Olsen,Goalkeeper,35.0,1000000.0,Aston Villa,2425
Oliwier Zych,Goalkeeper,21.0,800000.0,Aston Villa,2425
Sam Proctor,Goalkeeper,18.0,,Aston Villa,2425
Ezri Konsa,Centre-Back,27.0,35000000.0,Aston Villa,2425
Pau Torres,Centre-Back,28.0,32000000.0,Aston Villa,2425
Axel Disasi,Centre-Back,27.0,22000000.0,Aston Villa,2425
Diego Carlos,Centre-Back,32.0,9500000.0,Aston Villa,2425
Tyrone Mings,Centre-Back,32.0,5000000.0,Aston Villa,2425
Kortney Hause,Centre-Back,29.0,1000000.0,Aston Villa,2425
Sil Swinkels,Centre-Back,21.0,150000.0,Aston Villa,2425
Ian Maatsen,Left-Back,23.0,28000000.0,Aston Villa,2425
Lucas Digne,Left-Back,31.0,10000000.0,Aston Villa,2425
Travis Patterson,Left-Back,19.0,,Aston Villa,2425
Matty Cash,Right-Back,27.0,25000000.0,Aston Villa,2425
Kosta Nedeljkovic,Right-Back,19.0,10000000.0,Aston Villa,2425
Andrés García,Right-Back,22.0,7000000.0,Aston Villa,2425
Triston Rowe,Right-Back,18.0,,Aston Villa,2425
Amadou Onana,Defensive Midfield,23.0,50000000.0,Aston Villa,2425
Boubacar Kamara,Defensive Midfield,25.0,40000000.0,Aston Villa,2425
Lamare Bogarde,Defensive Midfield,21.0,6000000.0,Aston Villa,2425
Youri Tielemans,Central Midfield,28.0,38000000.0,Aston Villa,2425
Jacob Ramsey,Central Midfield,24.0,32000000.0,Aston Villa,2425
John McGinn,Central Midfield,30.0,16000000.0,Aston Villa,2425
Ross Barkley,Central Midfield,31.0,6000000.0,Aston Villa,2425
Aidan Borland,Central Midfield,18.0,,Aston Villa,2425
Morgan Rogers,Attacking Midfield,22.0,55000000.0,Aston Villa,2425
Marco Asensio,Attacking Midfield,29.0,20000000.0,Aston Villa,2425
Jamaldeen Jimoh-Aloba,Attacking Midfield,18.0,300000.0,Aston Villa,2425
Marcus Rashford,Left Winger,27.0,50000000.0,Aston Villa,2425
Jaden Philogene,Left Winger,23.0,16000000.0,Aston Villa,2425
Emiliano Buendía,Left Winger,28.0,15000000.0,Aston Villa,2425
Kadan Young,Left Winger,19.0,300000.0,Aston Villa,2425
Ben Broggio,Left Winger,18.0,,Aston Villa,2425
Leon Bailey,Right Winger,27.0,28000000.0,Aston Villa,2425
Bradley Burrowes,Right Winger,17.0,,Aston Villa,2425
Ollie Watkins,Centre-Forward,29.0,40000000.0,Aston Villa,2425
Jhon Durán,Centre-Forward,21.0,35000000.0,Aston Villa,2425
Donyell Malen,Centre-Forward,26.0,25000000.0,Aston Villa,2425
Kobei Moore,Centre-Forward,20.0,,Aston Villa,2425
Mark Flekken,Goalkeeper,32.0,10000000.0,Brentford Fc,2425
Hákon Valdimarsson,Goalkeeper,23.0,2500000.0,Brentford Fc,2425
Matthew Cox,Goalkeeper,22.0,800000.0,Brentford Fc,2425
Ben Winterbottom,Goalkeeper,23.0,,Brentford Fc,2425
Julian Eyestone,Goalkeeper,19.0,,Brentford Fc,2425
Nathan Collins,Centre-Back,24.0,28000000.0,Brentford Fc,2425
Sepp van den Berg,Centre-Back,23.0,22000000.0,Brentford Fc,2425
Kristoffer Ajer,Centre-Back,27.0,18000000.0,Brentford Fc,2425
Ethan Pinnock,Centre-Back,32.0,7000000.0,Brentford Fc,2425
Ben Mee,Centre-Back,35.0,700000.0,Brentford Fc,2425
Ji-soo Kim,Centre-Back,20.0,600000.0,Brentford Fc,2425
Benjamin Fredrick,Centre-Back,20.0,150000.0,Brentford Fc,2425
Benjamin Arthur,Centre-Back,19.0,,Brentford Fc,2425
Rico Henry,Left-Back,27.0,15000000.0,Brentford Fc,2425
Jayden Meghoma,Left-Back,19.0,500000.0,Brentford Fc,2425
Michael Kayode,Right-Back,20.0,18000000.0,Brentford Fc,2425
Aaron Hickey,Right-Back,23.0,10000000.0,Brentford Fc,2425
Mads Roerslev,Right-Back,26.0,6000000.0,Brentford Fc,2425
Vitaly Janelt,Defensive Midfield,27.0,20000000.0,Brentford Fc,2425
Christian Nørgaard,Defensive Midfield,31.0,11000000.0,Brentford Fc,2425
Yunus Konak,Defensive Midfield,19.0,4500000.0,Brentford Fc,2425
Yegor Yarmolyuk,Central Midfield,21.0,15000000.0,Brentford Fc,2425
Mathias Jensen,Central Midfield,29.0,14000000.0,Brentford Fc,2425
Frank Onyeka,Central Midfield,27.0,7000000.0,Brentford Fc,2425
Josh Dasilva,Central Midfield,26.0,5000000.0,Brentford Fc,2425
Paris Maghoma,Central Midfield,24.0,800000.0,Brentford Fc,2425
Ryan Trevitt,Central Midfield,22.0,275000.0,Brentford Fc,2425
Keane Lewis-Potter,Left Midfield,24.0,23000000.0,Brentford Fc,2425
Mikkel Damsgaard,Attacking Midfield,24.0,28000000.0,Brentford Fc,2425
Fábio Carvalho,Attacking Midfield,22.0,14000000.0,Brentford Fc,2425
Myles Peart-Harris,Attacking Midfield,22.0,900000.0,Brentford Fc,2425
Kevin Schade,Left Winger,23.0,30000000.0,Brentford Fc,2425
Gustavo Nunes,Left Winger,19.0,10000000.0,Brentford Fc,2425
Tony Yogane,Left Winger,19.0,125000.0,Brentford Fc,2425
Bryan Mbeumo,Right Winger,25.0,55000000.0,Brentford Fc,2425
Yoane Wissa,Centre-Forward,28.0,32000000.0,Brentford Fc,2425
Igor Thiago,Centre-Forward,24.0,18000000.0,Brentford Fc,2425
Iwan Morgan,Centre-Forward,19.0,,Brentford Fc,2425
Bart Verbruggen,Goalkeeper,22.0,30000000.0,Brighton And Hove Albion,2425
Carl Rushworth,Goalkeeper,23.0,3000000.0,Brighton And Hove Albion,2425
Jason Steele,Goalkeeper,34.0,1500000.0,Brighton And Hove Albion,2425
Tom McGill,Goalkeeper,25.0,600000.0,Brighton And Hove Albion,2425
Killian Cahill,Goalkeeper,21.0,150000.0,Brighton And Hove Albion,2425
Jan Paul van Hecke,Centre-Back,25.0,32000000.0,Brighton And Hove Albion,2425
Igor Julio,Centre-Back,27.0,20000000.0,Brighton And Hove Albion,2425
Adam Webster,Centre-Back,30.0,11000000.0,Brighton And Hove Albion,2425
Eiran Cashin,Centre-Back,23.0,8000000.0,Brighton And Hove Albion,2425
Lewis Dunk,Centre-Back,33.0,6000000.0,Brighton And Hove Albion,2425
Ruairi McConville,Centre-Back,20.0,1800000.0,Brighton And Hove Albion,2425
Odeluga Offiah,Centre-Back,22.0,600000.0,Brighton And Hove Albion,2425
Ed Turns,Centre-Back,22.0,350000.0,Brighton And Hove Albion,2425
Freddie Simmonds,Centre-Back,17.0,,Brighton And Hove Albion,2425
Pervis Estupiñán,Left-Back,27.0,30000000.0,Brighton And Hove Albion,2425
Ferdi Kadıoğlu,Left-Back,25.0,25000000.0,Brighton And Hove Albion,2425
Jacob Slater,Left-Back,20.0,200000.0,Brighton And Hove Albion,2425
Imari Samuels,Left-Back,22.0,100000.0,Brighton And Hove Albion,2425
Mats Wieffer,Right-Back,25.0,25000000.0,Brighton And Hove Albion,2425
Tariq Lamptey,Right-Back,24.0,11000000.0,Brighton And Hove Albion,2425
Joël Veltman,Right-Back,33.0,4000000.0,Brighton And Hove Albion,2425
Charlie Tasker,Right-Back,19.0,200000.0,Brighton And Hove Albion,2425
Carlos Baleba,Defensive Midfield,21.0,40000000.0,Brighton And Hove Albion,2425
Jack Hinshelwood,Defensive Midfield,20.0,24000000.0,Brighton And Hove Albion,2425
Billy Gilmour,Defensive Midfield,24.0,20000000.0,Brighton And Hove Albion,2425
Yasin Ayari,Central Midfield,21.0,22000000.0,Brighton And Hove Albion,2425
Matt O'Riley,Central Midfield,24.0,22000000.0,Brighton And Hove Albion,2425
Malick Yalcouyé,Central Midfield,19.0,17000000.0,Brighton And Hove Albion,2425
Diego Gómez,Central Midfield,22.0,14000000.0,Brighton And Hove Albion,2425
Jakub Moder,Central Midfield,26.0,12000000.0,Brighton And Hove Albion,2425
Valentín Barco,Central Midfield,20.0,12000000.0,Brighton And Hove Albion,2425
James Milner,Central Midfield,39.0,1000000.0,Brighton And Hove Albion,2425
Jensen Weir,Central Midfield,23.0,350000.0,Brighton And Hove Albion,2425
Joe Knight,Central Midfield,19.0,,Brighton And Hove Albion,2425
Brajan Gruda,Attacking Midfield,21.0,25000000.0,Brighton And Hove Albion,2425
Julio Enciso,Attacking Midfield,21.0,22000000.0,Brighton And Hove Albion,2425
Harry Howell,Attacking Midfield,17.0,,Brighton And Hove Albion,2425
Kaoru Mitoma,Left Winger,28.0,40000000.0,Brighton And Hove Albion,2425
Simon Adingra,Left Winger,23.0,28000000.0,Brighton And Hove Albion,2425
Jeremy Sarmiento,Left Winger,23.0,7000000.0,Brighton And Hove Albion,2425
Cameron Peupion,Left Winger,22.0,225000.0,Brighton And Hove Albion,2425
Yankuba Minteh,Right Winger,20.0,30000000.0,Brighton And Hove Albion,2425
Solly March,Right Winger,30.0,6000000.0,Brighton And Hove Albion,2425
Amario Cozier-Duberry,Right Winger,20.0,2000000.0,Brighton And Hove Albion,2425
João Pedro,Centre-Forward,23.0,50000000.0,Brighton And Hove Albion,2425
Georginio Rutter,Centre-Forward,23.0,32000000.0,Brighton And Hove Albion,2425
Evan Ferguson,Centre-Forward,20.0,25000000.0,Brighton And Hove Albion,2425
Danny Welbeck,Centre-Forward,34.0,5000000.0,Brighton And Hove Albion,2425
Mark O'Mahony,Centre-Forward,20.0,500000.0,Brighton And Hove Albion,2425
Robert Sánchez,Goalkeeper,27.0,20000000.0,Chelsea Fc,2425
Filip Jørgensen,Goalkeeper,23.0,18000000.0,Chelsea Fc,2425
Mike Penders,Goalkeeper,19.0,12000000.0,Chelsea Fc,2425
Gabriel Slonina,Goalkeeper,21.0,3500000.0,Chelsea Fc,2425
Lucas Bergström,Goalkeeper,22.0,700000.0,Chelsea Fc,2425
Marcus Bettinelli,Goalkeeper,33.0,600000.0,Chelsea Fc,2425
Max Merrick,Goalkeeper,19.0,,Chelsea Fc,2425
Ted Curd,Goalkeeper,19.0,,Chelsea Fc,2425
Levi Colwill,Centre-Back,22.0,55000000.0,Chelsea Fc,2425
Renato Veiga,Centre-Back,21.0,25000000.0,Chelsea Fc,2425
Trevoh Chalobah,Centre-Back,25.0,25000000.0,Chelsea Fc,2425
Wesley Fofana,Centre-Back,24.0,25000000.0,Chelsea Fc,2425
Axel Disasi,Centre-Back,27.0,22000000.0,Chelsea Fc,2425
Benoît Badiashile,Centre-Back,24.0,22000000.0,Chelsea Fc,2425
Tosin Adarabioyo,Centre-Back,27.0,20000000.0,Chelsea Fc,2425
Mamadou Sarr,Centre-Back,19.0,20000000.0,Chelsea Fc,2425
Aarón Anselmino,Centre-Back,20.0,8000000.0,Chelsea Fc,2425
Harrison Murray-Campbell,Centre-Back,18.0,500000.0,Chelsea Fc,2425
Kaiden Wilson,Centre-Back,19.0,,Chelsea Fc,2425
Marc Cucurella,Left-Back,26.0,35000000.0,Chelsea Fc,2425
Ben Chilwell,Left-Back,28.0,15000000.0,Chelsea Fc,2425
Ishé Samuels-Smith,Left-Back,19.0,700000.0,Chelsea Fc,2425
Landon Emenalo,Left-Back,17.0,,Chelsea Fc,2425
Malo Gusto,Right-Back,22.0,35000000.0,Chelsea Fc,2425
Reece James,Right-Back,25.0,30000000.0,Chelsea Fc,2425
Josh Acheampong,Right-Back,19.0,8000000.0,Chelsea Fc,2425
Genesis Antwi,Right-Back,18.0,350000.0,Chelsea Fc,2425
Richard Olise,Right-Back,20.0,,Chelsea Fc,2425
Moisés Caicedo,Defensive Midfield,23.0,90000000.0,Chelsea Fc,2425
Roméo Lavia,Defensive Midfield,21.0,40000000.0,Chelsea Fc,2425
Dário Essugo,Defensive Midfield,20.0,20000000.0,Chelsea Fc,2425
Sam Rak-Sakyi,Defensive Midfield,20.0,800000.0,Chelsea Fc,2425
Enzo Fernández,Central Midfield,24.0,75000000.0,Chelsea Fc,2425
Andrey Santos,Central Midfield,21.0,35000000.0,Chelsea Fc,2425
Kiernan Dewsbury-Hall,Central Midfield,26.0,20000000.0,Chelsea Fc,2425
Carney Chukwuemeka,Central Midfield,21.0,18000000.0,Chelsea Fc,2425
Cesare Casadei,Central Midfield,22.0,15000000.0,Chelsea Fc,2425
Mathis Amougou,Central Midfield,19.0,10000000.0,Chelsea Fc,2425
Kiano Dyer,Central Midfield,18.0,,Chelsea Fc,2425
Harvey Vale,Right Midfield,21.0,1500000.0,Chelsea Fc,2425
Cole Palmer,Attacking Midfield,23.0,120000000.0,Chelsea Fc,2425
Omari Kellyman,Attacking Midfield,19.0,1500000.0,Chelsea Fc,2425
Reggie Walsh,Attacking Midfield,16.0,,Chelsea Fc,2425
Jadon Sancho,Left Winger,25.0,28000000.0,Chelsea Fc,2425
Tyrique George,Left Winger,19.0,10000000.0,Chelsea Fc,2425
Mykhaylo Mudryk,Left Winger,24.0,,Chelsea Fc,2425
Pedro Neto,Right Winger,25.0,50000000.0,Chelsea Fc,2425
Noni Madueke,Right Winger,23.0,40000000.0,Chelsea Fc,2425
Ato Ampah,Right Winger,19.0,,Chelsea Fc,2425
João Félix,Second Striker,25.0,20000000.0,Chelsea Fc,2425
João Pedro,Centre-Forward,23.0,50000000.0,Chelsea Fc,2425
Nicolas Jackson,Centre-Forward,24.0,50000000.0,Chelsea Fc,2425
Liam Delap,Centre-Forward,22.0,40000000.0,Chelsea Fc,2425
Christopher Nkunku,Centre-Forward,27.0,35000000.0,Chelsea Fc,2425
Deivid Washington,Centre-Forward,20.0,8000000.0,Chelsea Fc,2425
Marc Guiu,Centre-Forward,19.0,8000000.0,Chelsea Fc,2425
David Datro Fofana,Centre-Forward,22.0,6000000.0,Chelsea Fc,2425
Shumaira Mheuka,Centre-Forward,17.0,800000.0,Chelsea Fc,2425
Dean Henderson,Goalkeeper,28.0,20000000.0,Crystal Palace,2425
Sam Johnstone,Goalkeeper,32.0,6000000.0,Crystal Palace,2425
Matt Turner,Goalkeeper,31.0,2500000.0,Crystal Palace,2425
Joe Whitworth,Goalkeeper,21.0,1700000.0,Crystal Palace,2425
Remi Matthews,Goalkeeper,31.0,400000.0,Crystal Palace,2425
Marc Guéhi,Centre-Back,24.0,45000000.0,Crystal Palace,2425
Joachim Andersen,Centre-Back,29.0,27000000.0,Crystal Palace,2425
Trevoh Chalobah,Centre-Back,25.0,25000000.0,Crystal Palace,2425
Maxence Lacroix,Centre-Back,25.0,25000000.0,Crystal Palace,2425
Chadi Riad,Centre-Back,22.0,15000000.0,Crystal Palace,2425
Chris Richards,Centre-Back,25.0,14000000.0,Crystal Palace,2425
Rob Holding,Centre-Back,29.0,3500000.0,Crystal Palace,2425
Tyrick Mitchell,Left-Back,25.0,25000000.0,Crystal Palace,2425
Ben Chilwell,Left-Back,28.0,15000000.0,Crystal Palace,2425
Daniel Muñoz,Right-Back,29.0,25000000.0,Crystal Palace,2425
Nathaniel Clyne,Right-Back,34.0,1000000.0,Crystal Palace,2425
Caleb Kporha,Right-Back,18.0,1000000.0,Crystal Palace,2425
Joel Ward,Right-Back,35.0,500000.0,Crystal Palace,2425
Adam Wharton,Defensive Midfield,21.0,45000000.0,Crystal Palace,2425
Cheick Doucouré,Defensive Midfield,25.0,25000000.0,Crystal Palace,2425
Jefferson Lerma,Defensive Midfield,30.0,10000000.0,Crystal Palace,2425
David Ozoh,Defensive Midfield,20.0,700000.0,Crystal Palace,2425
Kaden Rodney,Defensive Midfield,20.0,200000.0,Crystal Palace,2425
Will Hughes,Central Midfield,30.0,7000000.0,Crystal Palace,2425
Naouirou Ahamada,Central Midfield,23.0,3500000.0,Crystal Palace,2425
Jeffrey Schlupp,Left Midfield,32.0,3000000.0,Crystal Palace,2425
Eberechi Eze,Attacking Midfield,27.0,55000000.0,Crystal Palace,2425
Daichi Kamada,Attacking Midfield,28.0,12000000.0,Crystal Palace,2425
Matheus França,Attacking Midfield,21.0,10000000.0,Crystal Palace,2425
Justin Devenny,Attacking Midfield,21.0,6000000.0,Crystal Palace,2425
Asher Agbinone,Left Winger,19.0,75000.0,Crystal Palace,2425
Ismaïla Sarr,Right Winger,27.0,25000000.0,Crystal Palace,2425
Romain Esse,Right Winger,20.0,12000000.0,Crystal Palace,2425
Malcolm Ebiowei,Right Winger,21.0,1200000.0,Crystal Palace,2425
Franco Umeh,Right Winger,20.0,75000.0,Crystal Palace,2425
Jean-Philippe Mateta,Centre-Forward,28.0,30000000.0,Crystal Palace,2425
Eddie Nketiah,Centre-Forward,26.0,18000000.0,Crystal Palace,2425
Odsonne Édouard,Centre-Forward,27.0,8000000.0,Crystal Palace,2425
Jordan Ayew,Centre-Forward,33.0,2500000.0,Crystal Palace,2425
Zach Marsh,Centre-Forward,19.0,,Crystal Palace,2425
Jordan Pickford,Goalkeeper,31.0,18000000.0,Everton Fc,2425
João Virgínia,Goalkeeper,25.0,800000.0,Everton Fc,2425
Asmir Begovic,Goalkeeper,38.0,250000.0,Everton Fc,2425
Zan-Luk Leban,Goalkeeper,22.0,150000.0,Everton Fc,2425
Jarrad Branthwaite,Centre-Back,23.0,50000000.0,Everton Fc,2425
James Tarkowski,Centre-Back,32.0,9000000.0,Everton Fc,2425
Michael Keane,Centre-Back,32.0,5000000.0,Everton Fc,2425
Mason Holgate,Centre-Back,28.0,4000000.0,Everton Fc,2425
Reece Welch,Centre-Back,21.0,350000.0,Everton Fc,2425
Bradley Moonan,Centre-Back,19.0,,Everton Fc,2425
Vitaliy Mykolenko,Left-Back,26.0,28000000.0,Everton Fc,2425
Jake O'Brien,Right-Back,24.0,18000000.0,Everton Fc,2425
Nathan Patterson,Right-Back,23.0,15000000.0,Everton Fc,2425
Ashley Young,Right-Back,39.0,500000.0,Everton Fc,2425
Séamus Coleman,Right-Back,36.0,500000.0,Everton Fc,2425
Roman Dixon,Right-Back,20.0,200000.0,Everton Fc,2425
Orel Mangala,Defensive Midfield,27.0,18000000.0,Everton Fc,2425
James Garner,Defensive Midfield,24.0,18000000.0,Everton Fc,2425
Idrissa Gueye,Defensive Midfield,35.0,1500000.0,Everton Fc,2425
Luke Butterfield,Defensive Midfield,21.0,,Everton Fc,2425
Carlos Alcaraz,Central Midfield,22.0,14000000.0,Everton Fc,2425
Tim Iroegbunam,Central Midfield,22.0,9000000.0,Everton Fc,2425
Harrison Armstrong,Central Midfield,18.0,800000.0,Everton Fc,2425
Jenson Metcalfe,Central Midfield,20.0,175000.0,Everton Fc,2425
Callum Bates,Central Midfield,19.0,,Everton Fc,2425
Abdoulaye Doucouré,Attacking Midfield,32.0,7000000.0,Everton Fc,2425
Owen Barker,Attacking Midfield,20.0,,Everton Fc,2425
Dwight McNeil,Left Winger,25.0,25000000.0,Everton Fc,2425
Jack Harrison,Left Winger,28.0,14000000.0,Everton Fc,2425
Isaac Heath,Left Winger,20.0,,Everton Fc,2425
Coby Ebere,Left Winger,19.0,,Everton Fc,2425
Iliman Ndiaye,Right Winger,25.0,22000000.0,Everton Fc,2425
